Date,Close,Volume,10k Earnings Sentiment,Comp 1,Comp 2,S&P Price Change,Interest rate change
11/21/2017,33.77,6838200,0.151,0.0087,-0.0027,0.00385,
11/22/2017,33.669998,4177300,0.151,-0.0084,-0.0021,0.00385,
11/24/2017,33.490002,2372300,0.151,0.00055,-0.0015,0.00384,
11/27/2017,33.209999,6196300,0.151,-0.0026,-0.0009,0.00384,
11/28/2017,34.490002,8612100,0.151,0.03003,0.03505,0.0038,
11/29/2017,35.349998,11568600,0.151,0.01997,0.02041,0.00381,
11/30/2017,35.889999,12016600,0.151,-0.0037,0.02304,0.00377,
12/1/2017,35.939999,7336500,0.151,-0.0048,0.00737,0.00378,
12/4/2017,37.450001,14112000,0.151,0.02117,0.03262,0.00379,
12/5/2017,37.310001,8227500,0.151,0.02021,-0.0035,0.0038,
12/6/2017,37.389999,5706000,0.151,0.00034,-0.0033,0.0038,
12/7/2017,37.34,8103400,0.151,0.01349,0.00699,0.00379,
12/8/2017,37.5,7833900,0.151,-0.0008,0.00477,0.00377,
12/11/2017,37.59,5916800,0.151,-0.0074,0.00745,0.00376,
12/12/2017,37.360001,7197800,0.151,0.0248,0.00995,0.00375,
12/13/2017,36.639999,8078700,0.151,-0.0154,-0.0169,0.00375,
12/14/2017,36.990002,5601700,0.151,-0.003,-0.002,0.00376,
12/15/2017,37.189999,8883500,0.151,0.01098,0.01249,0.00375,
12/18/2017,38.509998,8723500,0.151,0.01754,0.01837,0.00373,
12/19/2017,38.18,7137000,0.151,-0.0092,-0.0001,0.00374,
12/20/2017,37.959999,3489700,0.151,-0.0036,-0.0028,0.00374,
12/21/2017,38.599998,4162700,0.151,0.02444,0.00396,0.00374,
12/22/2017,38.77,4260000,0.151,-0.001,0.01433,0.00374,
12/26/2017,38.709999,3130500,0.151,-0.0068,0.00169,0.00374,
12/27/2017,38.599998,2607200,0.151,-0.0029,-0.0039,0.00374,
12/28/2017,38.970001,3472700,0.151,0.00574,0.00702,0.00373,
12/29/2017,38.610001,3506500,0.151,-0.0103,-0.0075,0.00375,
1/2/2018,38.860001,3326900,0.139,0.00692,-0.0001,0.00372,
1/3/2018,39.119999,4327300,0.139,0.00769,0.00741,0.0037,
1/4/2018,39.400002,3645900,0.139,0.01251,0.00994,0.00368,
1/5/2018,39.740002,4686500,0.139,0.00674,-0.0012,0.00366,
1/8/2018,39.259998,4959600,0.139,-0.0113,-0.0075,0.00365,
1/9/2018,39.439999,6594300,0.139,0.00355,0.00864,0.00364,
1/10/2018,39.66,7627100,0.139,0.01381,0.01572,0.00365,
1/11/2018,39.759998,6144200,0.139,-0.0017,0.0112,0.00362,
1/12/2018,39.369999,8532100,0.139,-0.0073,0.00187,0.0036,
1/16/2018,37.93,12961200,0.139,-0.0008,-0.0195,0.00361,
1/17/2018,38.060001,10728700,0.139,0.02208,-0.0001,0.00358,
1/18/2018,37.299999,13731000,0.139,0.0011,-0.009,0.00358,
1/19/2018,38.470001,11775700,0.139,0.00422,0.00128,0.00357,
1/22/2018,39.52,15163700,0.139,0.00794,0.00702,0.00354,
1/23/2018,39.779999,8378400,0.139,-0.0037,-0.0019,0.00353,
1/24/2018,39.740002,7679400,0.139,0.01535,0.00025,0.00353,
1/25/2018,39.580002,7034600,0.139,0.0026,0.01981,0.00353,
1/26/2018,40.209999,5504700,0.139,0.00427,0.00847,0.00349,
1/29/2018,40.16,5791900,0.139,-0.0017,0.00408,0.00351,
1/30/2018,39.630001,5453700,0.139,-0.0082,-0.0196,0.00355,
1/31/2018,39.68,6981700,0.139,0.00766,0.001,0.00355,
2/1/2018,39.66,5474400,0.139,-0.0041,0.01028,0.00355,
2/2/2018,38.68,6192000,0.139,-0.022,-0.0205,0.00363,
2/5/2018,36.880001,10395400,0.139,-0.0922,-0.0518,0.00379,
2/6/2018,37.669998,9275000,0.139,-0.0151,0.01683,0.00372,
2/7/2018,37.5,8031500,0.139,0.00454,0.00644,0.00374,
2/8/2018,34.98,9244100,0.139,-0.0372,-0.0552,0.00388,
2/9/2018,35.029999,11802200,0.139,0.01318,0.02362,0.00382,
2/12/2018,36.240002,7027400,0.139,0.00659,0.02483,0.00377,
2/13/2018,36.009998,4509900,0.139,0.02655,0.00724,0.00376,
2/14/2018,36.700001,6964800,0.139,0.02672,0.01451,0.00371,
2/15/2018,36.84,5219300,0.139,0.00789,0.01237,0.00366,
2/16/2018,36.73,4413100,0.139,-0.0012,0.01222,0.00366,
2/20/2018,36.560001,4235100,0.139,0,0.00126,0.00368,
2/21/2018,36.57,4423200,0.139,-0.0037,-0.0131,0.0037,
2/22/2018,36.330002,7871200,0.139,-0.0154,-0.0107,0.0037,
2/23/2018,37.150002,3101300,0.139,0.00612,0.02148,0.00364,
2/26/2018,37.389999,5200300,0.139,0.01352,0.01272,0.0036,
2/27/2018,36.810001,6428400,0.139,-0.0127,-0.0108,0.00364,
2/28/2018,36.389999,4691300,0.139,-0.0135,-0.0092,0.00368,
3/1/2018,35.849998,7483000,0.139,-0.0188,-0.0459,0.00374,
3/2/2018,35.93,5433800,0.139,0.00174,0.00838,0.00372,
3/5/2018,36.23,6491300,0.139,0.00314,0.01622,0.00367,
3/6/2018,36.200001,4312700,0.139,-0.009,-0.0034,0.00366,
3/7/2018,36.299999,4320800,0.139,-0.0082,-0.0023,0.00367,
3/8/2018,36.84,4141600,0.139,0.00212,0.00613,0.00365,
3/9/2018,37.279999,5151300,0.139,0.02662,0.01712,0.00359,
3/12/2018,36.98,3977600,0.139,-0.0036,-0.0034,0.00359,
3/13/2018,36.68,5419700,0.139,-0.0079,-0.0105,0.00361,
3/14/2018,36.099998,4231800,0.139,-0.0162,-0.0113,0.00363,
3/15/2018,34.669998,11288300,0.139,0.00353,-0.0143,0.00364,
3/16/2018,35.200001,13767800,0.139,-0.0164,0.01552,0.00365,
3/19/2018,35.259998,7071400,0.139,-0.0075,-0.0065,0.0037,
3/20/2018,35.400002,4799800,0.139,-0.0105,-0.0089,0.00369,
3/21/2018,35.299999,4325100,0.139,-0.002,-0.0066,0.0037,
3/22/2018,33.73,5728000,0.139,-0.0412,-0.0397,0.00379,
3/23/2018,32.509998,7830300,0.139,-0.0295,-0.0253,0.00388,
3/26/2018,33.299999,8755000,0.139,0.0257,0.02455,0.00377,
3/27/2018,32.669998,5625000,0.139,-0.0228,-0.0217,0.00384,
3/28/2018,33.110001,8187000,0.139,0.00744,0.00071,0.00385,
3/29/2018,33.529999,5954100,0.139,0.01807,0.02348,0.0038,
4/2/2018,32.66,6253000,0.139,-0.0202,-0.0327,0.00388,
4/3/2018,33.43,5184700,0.139,0.01422,0.01466,0.00383,
4/4/2018,33.91,4956100,0.139,0.01594,0.01544,0.00379,
4/5/2018,34.799999,8173200,0.139,0.00661,0.00614,0.00376,
4/6/2018,33.810001,4349800,0.139,-0.0193,-0.0248,0.00385,
4/9/2018,33.860001,3661700,0.139,0.00038,0.00469,0.00383,
4/10/2018,34.459999,4297800,0.139,0.00708,0.0174,0.00377,
4/11/2018,34.240002,4217400,0.139,-0.0131,-0.0139,0.00379,
4/12/2018,34.830002,4300900,0.139,0.01483,0.01001,0.00376,
4/13/2018,34.07,5729200,0.139,-0.0343,-0.0149,0.00377,
4/16/2018,34.470001,4857000,0.139,-0.0018,0.01446,0.00374,
4/17/2018,34.57,5485300,0.139,-0.0045,0.00503,0.0037,
4/18/2018,34.889999,3345900,0.139,-0.0036,0.00236,0.0037,
4/19/2018,35.349998,5196800,0.139,0.02282,0.01665,0.00372,
4/20/2018,35.200001,10287100,0.139,0.01979,0.00041,0.00375,
4/23/2018,34.73,5856200,0.139,0.00095,-0.0001,0.00375,
4/24/2018,34.349998,7072200,0.139,-0.0019,-0.0056,0.0038,
4/25/2018,33.290001,9411300,0.139,0.01143,-0.0143,0.00379,
4/26/2018,33.299999,5990800,0.139,-0.0126,0.0071,0.00376,
4/27/2018,33.110001,4503500,0.139,-0.0015,-0.0159,0.00375,
4/30/2018,33.169998,3980100,0.139,-0.0076,0.00042,0.00378,
5/1/2018,33.080002,4804500,0.139,0.01155,-0.0102,0.00377,
5/2/2018,32.93,6386000,0.139,-0.007,-0.0003,0.0038,
5/3/2018,32.130001,5763400,0.139,-0.0125,-0.0128,0.00381,
5/4/2018,32.630001,4741000,0.139,0.01688,0.01825,0.00376,
5/7/2018,32.720001,4973400,0.139,0.00477,0.01369,0.00375,
5/8/2018,33.080002,6296800,0.139,0.01006,0.01434,0.00375,
5/9/2018,33.73,3983000,0.139,0.01072,0.01715,0.00371,
5/10/2018,33.900002,3155200,0.139,0.01656,0.01025,0.00368,
5/11/2018,34.110001,3282700,0.139,-0.0037,0.00654,0.00367,
5/14/2018,33.939999,2471700,0.139,0.00055,0.00106,0.00366,
5/15/2018,34.209999,3675800,0.139,0.00496,0.0114,0.00369,
5/16/2018,34.59,3065900,0.139,0.0053,0.01468,0.00367,
5/17/2018,34.93,3690600,0.139,-0.0149,0.00517,0.00368,
5/18/2018,35.439999,7236700,0.139,-0.0096,-0.0077,0.00369,
5/21/2018,35.720001,5835600,0.139,0.01564,0.00777,0.00366,
5/22/2018,36.110001,4909800,0.139,0.0132,0.00501,0.00367,
5/23/2018,36.119999,4999500,0.139,0.01665,-0.0141,0.00366,
5/24/2018,35.900002,5140900,0.139,-0.0269,-0.0026,0.00367,
5/25/2018,35.610001,3982500,0.139,0.00421,-0.012,0.00367,
5/29/2018,34.470001,6116300,0.139,-0.0355,-0.042,0.00372,
5/30/2018,35.02,4759900,0.139,0.02417,0.01607,0.00367,
5/31/2018,34.630001,5582900,0.139,-0.0044,-0.0016,0.00369,
6/1/2018,35.040001,2911500,0.139,0.01297,0.00203,0.00365,
6/4/2018,35.450001,1941800,0.139,0.00256,0.01284,0.00364,
6/5/2018,35,4116300,0.139,-0.006,-0.0064,0.00364,
6/6/2018,35.580002,4222100,0.139,0.01982,0.01276,0.0036,
6/7/2018,35.549999,4058100,0.139,0.0009,0.00146,0.00361,
6/8/2018,35.450001,4143000,0.139,0.0009,-0.0021,0.00359,
6/11/2018,35.259998,3265800,0.139,-0.0031,-0.0015,0.00359,
6/12/2018,35.299999,2538800,0.139,-0.0023,0.00053,0.00359,
6/13/2018,34.939999,3281500,0.139,-0.004,-0.0062,0.0036,
6/14/2018,35.259998,3391200,0.139,-0.0076,0.00481,0.00359,
6/15/2018,35.220001,5265100,0.139,0.00438,-0.0084,0.00361,
6/18/2018,35,4159100,0.139,0.00182,0.00027,0.00362,
6/19/2018,34.810001,3130100,0.139,0,-0.0087,0.00363,
6/20/2018,34.509998,3426700,0.139,-0.0109,-0.0077,0.00362,
6/21/2018,34.220001,4518100,0.139,-0.002,-0.0046,0.00365,
6/22/2018,34.130001,6212000,0.139,-0.0079,0.00534,0.00364,
6/25/2018,33.82,4580100,0.139,0.00037,-0.0154,0.00369,
6/26/2018,33.470001,4161200,0.139,-0.0098,-0.0124,0.00368,
6/27/2018,33,3674300,0.139,-0.0028,-0.0181,0.00371,
6/28/2018,33.009998,4453600,0.139,0.00657,0.00086,0.00369,
6/29/2018,33.380001,5812300,0.139,0.03375,0.00356,0.00369,
7/2/2018,33.84,4422100,0.139,0.01587,0.01051,0.00368,
7/3/2018,33.5,2785600,0.139,-0.0135,-0.0086,0.00369,
7/5/2018,33.599998,5194500,0.139,-0.0058,0.00057,0.00366,
7/6/2018,33.700001,5520600,0.139,0.01177,-0.002,0.00363,
7/9/2018,34.860001,3611200,0.139,0.01575,0.02243,0.0036,
7/10/2018,34.849998,3255000,0.139,-0.0026,-0.0061,0.00359,
7/11/2018,34.799999,3761300,0.139,-0.0097,-0.0047,0.00361,
7/12/2018,32.959999,15117300,0.139,-0.0007,-0.0036,0.00358,
7/13/2018,32.439999,9880000,0.139,-0.012,-0.0154,0.00358,
7/16/2018,32.560001,5489900,0.139,0.02944,0.00959,0.00358,
7/17/2018,32.82,4316600,0.139,-0.0075,0.00765,0.00357,
7/18/2018,33.41,5236900,0.139,0.00018,0.01392,0.00356,
7/19/2018,33.240002,5496400,0.139,-0.0042,-0.008,0.00357,
7/20/2018,32.810001,6293500,0.139,0.00142,0.00769,0.00358,
7/23/2018,33.509998,4444100,0.139,0.02819,0.01485,0.00357,
7/24/2018,33.82,4282600,0.139,0.00603,-0.0003,0.00355,
7/25/2018,33.439999,5476800,0.139,-0.0021,-0.0051,0.00352,
7/26/2018,30,23930600,0.139,0.00137,-0.011,0.00353,
7/27/2018,29.92,15589200,0.139,0.00549,0.01696,0.00355,
7/30/2018,29.51,18396300,0.139,-0.0024,-0.0172,0.00357,
7/31/2018,28.940001,11257600,0.139,-0.0205,-0.0068,0.00355,
8/1/2018,29.200001,13528400,0.139,0.00628,0.0014,0.00356,
8/2/2018,29.690001,9421300,0.139,0.0111,0.00475,0.00354,
8/3/2018,29.85,6015200,0.139,0.00926,0.02074,0.00353,
8/6/2018,29.65,5713300,0.139,0.00102,-0.0027,0.00351,
8/7/2018,30.09,6388700,0.139,-0.0012,0.0227,0.0035,
8/8/2018,30.049999,5483000,0.139,0.00629,0.00936,0.0035,
8/9/2018,29.98,4755500,0.139,-0.0127,0.00225,0.00351,
8/10/2018,29.41,5212900,0.139,-0.0067,-0.0152,0.00353,
8/13/2018,29.190001,4758400,0.139,-0.0076,-0.0025,0.00354,
8/14/2018,30.01,7830900,0.139,0.00798,0.01857,0.00352,
8/15/2018,29.860001,9945900,0.139,-0.0014,-0.0041,0.00355,
8/16/2018,30.43,6904000,0.139,0.01155,0.0252,0.00352,
8/17/2018,30.370001,4815700,0.139,0.00341,0.00802,0.00351,
8/20/2018,31.07,6580700,0.139,0.00289,0.0077,0.0035,
8/21/2018,31.17,4878900,0.139,-0.0012,0.00917,0.00349,
8/22/2018,31.700001,6563700,0.139,0.00356,-0.0045,0.00349,
8/23/2018,31.27,4084700,0.139,-0.0093,-0.0123,0.0035,
8/24/2018,31.360001,2475900,0.139,0.00119,0.00462,0.00348,
8/27/2018,31.83,5081900,0.139,0.00699,0.01009,0.00345,
8/28/2018,31.82,2674900,0.139,-0.0005,-0.0071,0.00345,
8/29/2018,31.68,3369800,0.139,-0.0019,0.00025,0.00343,
8/30/2018,31.610001,2672600,0.139,-0.0085,-0.0085,0.00344,
8/31/2018,31.67,3605800,0.139,0.00034,0.00347,0.00344,
9/4/2018,31.879999,5077500,0.139,0.00547,0.00589,0.00345,
9/5/2018,32.009998,6134900,0.139,0.00255,-0.0006,0.00346,
9/6/2018,31.799999,4590400,0.139,-0.0173,-0.0102,0.00347,
9/7/2018,31.73,4745400,0.139,-0.0091,-0.0035,0.00348,
9/10/2018,32.18,4905100,0.139,0.00105,0.00865,0.00347,
9/11/2018,32.439999,4370700,0.139,-0.0014,0.0096,0.00346,
9/12/2018,32.290001,3446700,0.139,-0.0251,-0.0166,0.00346,
9/13/2018,32.209999,3420400,0.139,-0.0168,-0.0061,0.00344,
9/14/2018,32.59,3319800,0.139,-0.0049,0.0096,0.00344,
9/17/2018,32.5,4169600,0.139,-0.0077,-0.0036,0.00346,
9/18/2018,32.98,4141700,0.139,0.0035,0.00941,0.00344,
9/19/2018,33.389999,4294100,0.139,0.01321,0.006,0.00343,
9/20/2018,33.599998,4837100,0.139,0.00598,0.00749,0.00341,
9/21/2018,33.470001,9928400,0.139,-0.0101,0.00807,0.00342,
9/24/2018,33.040001,3547600,0.139,-0.0133,-0.0146,0.00344,
9/25/2018,32.98,3546400,0.139,-0.0006,-0.0028,0.00344,
9/26/2018,31.91,4663100,0.139,-0.0197,-0.0148,0.00345,
9/27/2018,31.57,3876900,0.139,-0.0064,-0.0044,0.00344,
9/28/2018,31.08,4931200,0.139,-0.0049,-0.0084,0.00344,
10/1/2018,31.48,5078100,0.139,-0.0059,0.00366,0.00343,
10/2/2018,31.34,4768400,0.139,-0.0023,0.00782,0.00343,
10/3/2018,31.780001,3856300,0.139,0.00998,0.00879,0.00343,
10/4/2018,31.5,3488500,0.139,0.01633,-0.0035,0.00345,
10/5/2018,31.309999,2606400,0.139,-0.006,-0.0118,0.00347,
10/8/2018,31.33,4522100,0.139,0.00902,0.00234,0.00347,
10/9/2018,31.15,3740800,0.139,-0.0026,-0.0053,0.00348,
10/10/2018,30.52,5350500,0.139,-0.0205,-0.014,0.00359,
10/11/2018,29.73,7268900,0.139,-0.0189,-0.0177,0.00367,
10/12/2018,29.84,5228400,0.139,0.01302,0.00485,0.00362,
10/15/2018,29.73,3478900,0.139,0.02168,-0.0071,0.00364,
10/16/2018,30.190001,2990200,0.139,0.0092,0.02148,0.00357,
10/17/2018,30.07,3659000,0.139,0.01359,0.00384,0.00357,
10/18/2018,29.639999,5787400,0.139,-0.025,-0.0125,0.00362,
10/19/2018,31.360001,10238100,0.139,-0.004,0.01454,0.00362,
10/22/2018,29.469999,8823500,0.139,-0.0234,-0.0225,0.00364,
10/23/2018,29.58,7275300,0.139,-0.0017,-0.0042,0.00365,
10/24/2018,28.559999,6664700,0.139,-0.0266,-0.0224,0.00377,
10/25/2018,28.83,6267800,0.139,0.03327,0.01202,0.0037,
10/26/2018,27.98,7973900,0.139,-0.0118,-0.0792,0.00377,
10/29/2018,28.01,5437800,0.139,0.01912,0.00742,0.00379,
10/30/2018,28.74,5082000,0.139,0.00881,0.01855,0.00373,
10/31/2018,28.879999,4850000,0.139,0.01025,0.00708,0.0037,
11/1/2018,29.440001,4171400,0.139,0.0062,0.00632,0.00366,
11/2/2018,26.43,18857700,0.139,0.00093,-0.0195,0.00368,
11/5/2018,26.719999,5859200,0.139,0.00093,0.0064,0.00366,
11/6/2018,26.870001,8879100,0.139,-0.002,0.00564,0.00363,
11/7/2018,27.35,7951600,0.139,0.00056,0.01682,0.00356,
11/8/2018,27.48,5427000,0.139,-0.0078,0.00664,0.00357,
11/9/2018,27.620001,5696400,0.139,-0.0023,-0.0091,0.0036,
11/12/2018,27.209999,3471100,0.139,-0.013,-0.0173,0.00367,
11/13/2018,27.65,5121000,0.139,0.00745,0.00865,0.00368,
11/14/2018,26.92,5806300,0.139,-0.0112,-0.0107,0.0037,
11/15/2018,26.51,9776700,0.139,0.01285,0.02211,0.00366,
11/16/2018,25.91,9307200,0.139,0.00227,0,0.00365,
11/19/2018,25.530001,6260500,0.139,0.00718,-0.0105,0.00372,
11/20/2018,25.32,5961500,0.139,-0.0146,-0.0249,0.00379,
11/21/2018,25.66,4226000,0.139,-0.0021,0.00835,0.00377,
11/23/2018,25.559999,2146000,0.139,-0.0114,-0.0044,0.0038,
11/26/2018,25.950001,5728500,0.139,0.02026,0.03124,0.00374,
11/27/2018,26.08,5870600,0.139,0.00586,0.0034,0.00373,
11/28/2018,26.42,4510200,0.139,0.02181,0.01636,0.00364,
11/29/2018,25.969999,4391400,0.139,-0.0057,-0.0115,0.00365,
11/30/2018,25.98,5840700,0.139,0.00444,0.00112,0.00363,
12/3/2018,25.809999,5591100,0.139,-0.0007,0.00547,0.00358,
12/4/2018,24.9,9313300,0.139,-0.0454,-0.0741,0.0037,
12/6/2018,25.139999,8381500,0.139,-0.0133,0.00166,0.00371,
12/7/2018,25.360001,9078500,0.139,-0.0162,-0.0248,0.00379,
12/10/2018,24.959999,9531100,0.139,-0.029,-0.0015,0.00379,
12/11/2018,24.4,6769300,0.139,-0.0213,-0.0165,0.00379,
12/12/2018,24.549999,7580600,0.139,-0.0004,0.00754,0.00377,
12/13/2018,24.18,8418000,0.139,-0.0149,-0.0139,0.00377,
12/14/2018,24.1,9651300,0.139,-0.0104,-0.0228,0.00384,
12/17/2018,23.49,10344500,0.139,0.0015,-0.0311,0.00392,
12/18/2018,23.530001,10224900,0.139,-0.0019,-0.0063,0.00392,
12/19/2018,23.200001,7631800,0.139,-0.0183,-0.0188,0.00398,
12/20/2018,22.99,7602600,0.139,0.0081,-0.007,0.00405,
12/21/2018,22.5,12513100,0.139,-0.02,-0.0274,0.00415,
12/24/2018,22.17,4457600,0.139,-0.0337,-0.0232,0.00427,
12/26/2018,23.139999,5392900,0.139,0.04564,0.05518,0.00406,
12/27/2018,23.42,6030100,0.139,-0.0013,0.01273,0.00403,
12/28/2018,23.5,5934400,0.139,0.00549,-0.0095,0.00404,
12/31/2018,23.459999,7749800,0.139,,,,
