Date,Close,Company
1/2/2019,73.819,Bayer
1/3/2019,73.902,Bayer
1/4/2019,73.986,Bayer
1/7/2019,74.069,Bayer
1/8/2019,74.152,Bayer
1/9/2019,74.235,Bayer
1/10/2019,74.318,Bayer
1/11/2019,74.401,Bayer
1/14/2019,74.484,Bayer
1/15/2019,74.587,Bayer
1/16/2019,74.65,Bayer
1/17/2019,74.733,Bayer
1/18/2019,74.816,Bayer
1/22/2019,74.899,Bayer
1/23/2019,74.982,Bayer
1/24/2019,75.065,Bayer
1/25/2019,75.148,Bayer
1/28/2019,75.23,Bayer
1/29/2019,75.313,Bayer
1/30/2019,75.396,Bayer
1/31/2019,75.478,Bayer
2/1/2019,75.561,Bayer
2/4/2019,75.643,Bayer
2/5/2019,75.726,Bayer
2/6/2019,75.809,Bayer
2/7/2019,75.891,Bayer
2/8/2019,75.974,Bayer
2/11/2019,76.056,Bayer
2/12/2019,76.139,Bayer
2/13/2019,76.221,Bayer
2/14/2019,76.304,Bayer
2/15/2019,76.358,Bayer
1/2/2019,25.149,Honeywell
1/2/2019,139.968,Honeywell
1/3/2019,139.983,Honeywell
1/4/2019,139.997,Honeywell
1/7/2019,140.012,Honeywell
1/8/2019,140.026,Honeywell
1/9/2019,140.041,Honeywell
1/10/2019,140.055,Honeywell
1/11/2019,140.07,Honeywell
1/14/2019,140.084,Honeywell
1/15/2019,140.098,Honeywell
1/16/2019,140.113,Honeywell
1/17/2019,140.127,Honeywell
1/18/2019,140.142,Honeywell
1/22/2019,140.156,Honeywell
1/23/2019,140.171,Honeywell
1/24/2019,140.185,Honeywell
1/25/2019,140.199,Honeywell
1/28/2019,140.214,Honeywell
1/29/2019,140.228,Honeywell
1/30/2019,140.243,Honeywell
1/31/2019,140.257,Honeywell
2/1/2019,140.272,Honeywell
2/4/2019,140.286,Honeywell
2/5/2019,140.3,Honeywell
2/6/2019,140.315,Honeywell
2/7/2019,140.329,Honeywell
2/8/2019,140.344,Honeywell
2/11/2019,140.358,Honeywell
2/12/2019,140.372,Honeywell
2/13/2019,140.387,Honeywell
2/14/2019,140.401,Honeywell
2/15/2019,140.413,Honeywell
1/2/2019,197.146,3m
1/2/2019,197.129,3m
1/3/2019,197.112,3m
1/4/2019,197.095,3m
1/7/2019,197.078,3m
1/8/2019,197.062,3m
1/9/2019,197.045,3m
1/10/2019,197.028,3m
1/11/2019,197.011,3m
1/14/2019,196.994,3m
1/15/2019,196.977,3m
1/16/2019,196.961,3m
1/17/2019,196.944,3m
1/18/2019,196.927,3m
1/22/2019,196.91,3m
1/23/2019,196.893,3m
1/24/2019,196.877,3m
1/25/2019,196.86,3m
1/28/2019,196.843,3m
1/29/2019,196.826,3m
1/30/2019,196.809,3m
1/31/2019,196.793,3m
2/1/2019,196.776,3m
2/4/2019,196.759,3m
2/5/2019,196.742,3m
2/6/2019,196.725,3m
2/7/2019,196.709,3m
2/8/2019,196.692,3m
2/11/2019,196.675,3m
2/12/2019,196.658,3m
2/13/2019,196.658,3m
2/14/2019,196.42,3m
2/15/2019,196.31,3m
1/2/2019,25.149,Sync
1/3/2019,25.16,Sync
1/4/2019,25.172,Sync
1/7/2019,25.183,Sync
1/8/2019,25.194,Sync
1/9/2019,25.206,Sync
1/10/2019,25.217,Sync
1/11/2019,25.228,Sync
1/14/2019,25.239,Sync
1/15/2019,25.25,Sync
1/16/2019,25.262,Sync
1/17/2019,25.273,Sync
1/18/2019,25.284,Sync
1/22/2019,25.295,Sync
1/23/2019,25.306,Sync
1/24/2019,25.317,Sync
1/25/2019,25.328,Sync
1/28/2019,25.339,Sync
1/29/2019,25.35,Sync
1/30/2019,25.361,Sync
1/31/2019,25.372,Sync
2/1/2019,25.383,Sync
2/4/2019,25.394,Sync
2/5/2019,25.404,Sync
2/6/2019,25.415,Sync
2/7/2019,25.426,Sync
2/8/2019,25.437,Sync
2/11/2019,25.448,Sync
2/12/2019,25.458,Sync
2/13/2019,25.469,Sync
2/14/2019,25.48,Sync
2/15/2019,25.513,Sync
